gcode,gname,week_end_date,week_end_year,total_weekly_sales,weekly_purchase_tax_rate_mean,weekly_invoice_tax_rate_mean,year,month,quarter,weekofyear,weekofmonth,is_month_start,is_month_end,days_in_month,elapsed_weeks,total_weekly_sales_lag_1,lag_1_diff,total_weekly_sales_lag_2,lag_2_diff,total_weekly_sales_lag_4,lag_4_diff,total_weekly_sales_lag_8,lag_8_diff,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean_26,rolling_std_26,pct_change_1w,pct_change_4w,rolling_mean_ratio_4_12,target_zscore,num_holidays_in_week,min_days_to_next_holiday_in_week,num_days_before_holiday_period_in_week,num_workday_holidays_in_week,data_split,is_train
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-12-01,2024,35859.0,0.13,0.13,2024,12,4,48,1,1,0,31,308,41489.0,-5630.0,31255.0,4604.0,33616.0,2243.0,4110.0,31749.0,35720.25,4294.03736787031,36176.875,4412.294979049215,35119.916666666664,12873.579268185,35678.807692307695,8839.292089389208,-0.13569861891103663,0.0667241789623989,1.0170938142886634,0.0574108659244335,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-12-08,2024,32096.0,0.13,0.13,2024,12,4,49,2,0,0,31,309,35859.0,-3763.0,41489.0,-9393.0,34278.0,-2182.0,42886.0,-10790.0,35174.75,4661.226331843003,34828.125,3652.13438328486,34215.75,12653.083556085168,35477.653846153844,8859.793112448213,-0.10493878803089884,-0.06365598926425109,1.028028028028028,-0.16752833335875364,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-12-15,2024,36191.0,0.13,0.13,2024,12,4,50,3,0,0,31,310,32096.0,4095.0,35859.0,332.0,31255.0,4936.0,31420.0,4771.0,36408.75,3862.5722323342916,35424.5,3396.7086169660606,35068.833333333336,12387.742635608021,35408.53846153846,8846.425661161784,0.12758599202392817,0.15792673172292426,1.038208190558568,0.09058685667565013,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-12-22,2024,45096.0,0.13,0.13,2024,12,4,51,4,0,0,31,311,36191.0,8905.0,32096.0,13000.0,41489.0,3607.0,38612.0,6484.0,37310.5,5512.566038909034,36235.0,4764.240008347912,33909.0,10440.51700217606,35824.730769230766,9043.317000117575,0.24605564919455114,0.08693870664513481,1.1003126013742663,1.0714986621513432,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-12-29,2024,42764.0,0.13,0.13,2024,12,4,52,5,0,0,31,312,45096.0,-2332.0,36191.0,6573.0,35859.0,6905.0,33616.0,9148.0,39036.75,5968.785659579334,37378.5,5129.65916439457,37130.166666666664,4907.952689875984,36037.96153846154,9142.350001966763,-0.05171190349476673,0.1925597479015031,1.0513486338601588,1.147898867272026,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-01-05,2025,29923.0,0.13,0.13,2025,1,1,1,1,0,0,31,313,42764.0,-12841.0,45096.0,-15173.0,32096.0,-2173.0,34278.0,-4355.0,38493.5,6845.561895612848,36834.125,5704.565200346128,36049.916666666664,4952.302943779787,35681.846153846156,9195.160886867874,-0.30027593302778033,-0.06770314057826521,1.0677833282092655,-1.237185353202639,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-01-12,2025,42820.0,0.13,0.13,2025,1,1,2,2,0,0,31,314,29923.0,12897.0,42764.0,56.0,36191.0,6629.0,31255.0,11565.0,40150.75,6904.499468945347,38279.75,5552.089175642425,36999.916666666664,5075.3078627326095,35813.653846153844,9274.704234388542,0.4310062493733917,0.18316708573954843,1.085157849454616,1.1467448853831164,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-01-19,2025,55532.0,0.13,0.13,2025,1,1,3,3,0,0,31,315,42820.0,12712.0,29923.0,25609.0,45096.0,10436.0,41489.0,14043.0,42759.75,10454.921787528267,40035.125,8267.57844038127,38409.916666666664,7387.510030244973,36688.42307692308,10020.511580445693,0.2968706212050445,0.23141742061380177,1.1132476639062396,2.3177069490578495,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-01-26,2025,45929.0,0.13,0.13,2025,1,1,4,4,0,0,31,316,55532.0,-9603.0,42820.0,3109.0,42764.0,3165.0,35859.0,10070.0,43551.0,10574.434421439912,41293.875,8307.415816821227,39436.0,7515.131172870835,36996.38461538462,10181.683574250083,-0.17292732118418208,0.07401085024787202,1.1043462825844406,0.8639902419054685,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-02-02,2025,200.0,0.13,0.13,2025,2,1,5,1,0,0,28,317,45929.0,-45729.0,55532.0,-55332.0,29923.0,-29723.0,32096.0,-31896.0,36120.25,24550.48285166709,37306.875,16733.321798456946,36596.166666666664,13609.261731585153,35869.230769230766,12420.149272235642,-0.9956454527640488,-0.9933161781906894,0.9869954503431598,-2.674367455377565,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-02-09,2025,15387.0,0.13,0.13,2025,2,1,6,2,0,0,28,318,200.0,15187.0,45929.0,-30542.0,42820.0,-27433.0,36191.0,-20804.0,29262.0,25852.254950003877,34706.375,18459.07964690316,35273.833333333336,14886.387795770363,35123.5,13054.302506836597,75.935,-0.6406585707613265,0.8295667704577991,-1.335907246685038,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-02-16,2025,28905.0,0.13,0.13,2025,2,1,7,3,0,0,28,319,15387.0,13518.0,200.0,28705.0,55532.0,-26627.0,45096.0,-16191.0,22605.25,19474.620447734873,32682.5,18040.06031823936,34225.166666666664,14851.958174128444,34716.307692307695,13077.683821745299,0.8785338272567751,-0.479489303464669,0.6604861919347849,-0.3582131463266706,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-02-23,2025,36698.0,0.13,0.13,2025,2,1,8,4,0,0,28,320,28905.0,7793.0,15387.0,21311.0,45929.0,-9231.0,42764.0,-6066.0,20297.5,16032.134116621319,31924.25,17679.667447987496,34295.083333333336,14862.319991773791,34800.692307692305,13083.336338317482,0.269607334371216,-0.20098412767532492,0.591848685793153,0.16167843701364693,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-03-02,2025,38004.0,0.13,0.13,2025,3,1,9,1,0,0,31,321,36698.0,1306.0,28905.0,9099.0,200.0,37804.0,29923.0,8081.0,29748.5,10382.886641006917,32934.375,17779.56301035787,34787.416666666664,14880.69371830087,35001.769230769234,13091.146343411474,0.035587770450705714,189.02,0.8551511681666504,0.21615815728922996,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-03-09,2025,28788.0,0.13,0.13,2025,3,1,10,2,0,0,31,322,38004.0,-9216.0,36698.0,-7910.0,15387.0,13401.0,42820.0,-14032.0,33098.75,4939.169388672543,31180.375,17352.00582013915,34170.5,14970.39934185276,34606.61538461538,13118.71709909754,-0.2425007893905905,0.8709300058490934,0.9686352262916843,-0.3595428469935427,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-03-16,2025,37194.0,0.13,0.13,2025,3,1,11,3,0,0,31,323,28788.0,8406.0,38004.0,-810.0,28905.0,8289.0,55532.0,-18338.0,35171.0,4289.2437561882525,28888.125,14681.239276587952,33512.0,14615.723028176324,34385.38461538462,13020.591633491704,0.2919966652771988,0.28676699532952776,1.0495046550489378,0.2519204826816851,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-03-23,2025,35988.0,0.13,0.13,2025,3,1,12,4,0,0,31,324,37194.0,-1206.0,28788.0,7200.0,36698.0,-710.0,45929.0,-9941.0,34993.5,4219.106184963814,27645.5,13397.416467364154,32947.333333333336,14354.340004670958,34771.307692307695,12908.916204760906,-0.03242458461042108,-0.019347103384380615,1.0621041662451185,0.211829082053039,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-03-30,2025,36864.0,0.13,0.13,2025,3,1,13,5,0,0,31,325,35988.0,876.0,37194.0,-330.0,38004.0,-1140.0,200.0,36664.0,34708.5,3979.6704637444427,32228.5,7747.161102162348,33525.75,14361.238052005256,33919.38461538462,11939.521052628292,0.024341447149049733,-0.029996842437638116,1.0352788528220844,0.23244862232012659,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-04-06,2025,18712.0,0.13,0.13,2025,4,2,14,1,0,0,30,326,36864.0,-18152.0,35988.0,-17276.0,28788.0,-10076.0,15387.0,3325.0,32189.5,8999.399591083837,32644.125,6738.028885947085,31516.75,14626.650260429044,34481.0,10767.113823119003,-0.49240451388888884,-0.35000694733916915,1.021345792316784,-0.8754396783959473,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-04-13,2025,36294.0,0.13,0.13,2025,4,2,15,2,0,0,30,327,18712.0,17582.0,36864.0,-570.0,37194.0,-900.0,28905.0,7389.0,31964.5,8842.454014582147,33567.75,6658.2183320422155,29913.583333333332,12679.891170011406,34227.46153846154,10638.12036115694,0.9396109448482257,-0.02419745120180672,1.0685613837637862,0.503191753077241,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-04-20,2025,30435.0,0.13,0.13,2025,4,2,16,3,0,0,30,328,36294.0,-5859.0,18712.0,11723.0,35988.0,-5553.0,36698.0,-6263.0,30576.25,8426.324717811432,32784.875,6605.577847276401,28622.416666666668,11647.664646601772,34189.57692307692,10650.265214249197,-0.16143164159365186,-0.15430143381127037,1.068262346820237,0.15561774727624536,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-04-27,2025,46528.0,0.13,0.13,2025,4,2,17,4,0,0,30,329,30435.0,16093.0,36294.0,10234.0,36864.0,9664.0,38004.0,8524.0,32992.25,11612.969025332552,33850.375,8088.682639298309,32483.083333333332,8666.907747375368,34494.03846153846,10892.148491388733,0.5287662230984065,0.2621527777777777,1.0156748256143582,1.6205222296175867,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-05-04,2025,17452.0,0.13,0.13,2025,5,2,18,1,0,0,31,330,46528.0,-29076.0,30435.0,-12983.0,18712.0,-1260.0,28788.0,-11336.0,32677.25,12134.799527941665,32433.375,9893.745916883923,32655.166666666668,8309.743665593955,33872.346153846156,11394.004665410006,-0.6249140302613481,-0.0673364685763147,1.00067625847875,-1.8295590427914834,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-05-11,2025,31132.0,0.13,0.13,2025,5,2,19,2,0,0,31,331,17452.0,13680.0,46528.0,-15396.0,36294.0,-5162.0,37194.0,-6062.0,31386.75,11894.05222159378,31675.625,9707.434587359181,32840.75,8242.976240136484,33751.346153846156,11406.222571709925,0.7838643135457255,-0.14222736540475012,0.9557257370796952,-0.2072976980911093,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-05-18,2025,35007.0,0.13,0.13,2025,5,2,20,3,0,0,31,332,31132.0,3875.0,17452.0,17555.0,30435.0,4572.0,35988.0,-981.0,32529.75,11991.386085436492,31553.0,9651.211544967524,32699.833333333332,8185.2928068172,33895.653846153844,11397.107201188597,0.1244699987151483,0.15022178413011344,0.9947986483111535,0.2818673346352524,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-05-25,2025,32858.0,0.13,0.13,2025,5,2,21,4,0,0,31,333,35007.0,-2149.0,31132.0,1726.0,46528.0,-13670.0,36864.0,-4006.0,29112.25,7933.46374017469,31052.25,9437.853035970182,32271.0,8015.174574177751,33563.692307692305,11292.305297924728,-0.06138772245550894,-0.29380158184319116,0.9021180006817267,0.07323608420097553,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-06-01,2025,37377.0,0.13,0.13,2025,6,2,22,1,1,0,30,334,32858.0,4519.0,35007.0,2370.0,17452.0,19925.0,18712.0,18665.0,34093.5,2702.6404989688485,33385.375,8173.864306215802,32986.75,8059.244427984554,33622.07692307692,11308.559985862326,0.1375311948383955,1.1417029566811827,1.0335513501633231,0.5447470962359071,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-06-08,2025,26800.0,0.13,0.13,2025,6,2,23,2,0,0,30,335,37377.0,-10577.0,32858.0,-6058.0,31132.0,-4332.0,36294.0,-9494.0,33010.5,4533.060077548784,32198.625,8377.900042671801,32120.583333333332,8124.248859917994,33418.38461538462,11384.588340653967,-0.28298151269497285,-0.13914942824103815,1.0277054951783255,-0.6549015699879777,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-06-15,2025,34078.0,0.13,0.13,2025,6,2,24,3,0,0,30,336,26800.0,7278.0,37377.0,-3299.0,35007.0,-929.0,30435.0,3643.0,32778.25,4419.037781765006,32654.0,8367.344774265533,31961.416666666668,8060.048358284137,33337.11538461538,11371.538623517674,0.2715671641791044,-0.026537549632930535,1.0255568563137325,0.26260181567743357,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-06-22,2025,32962.0,0.13,0.13,2025,6,2,25,4,0,0,30,337,34078.0,-1116.0,26800.0,6162.0,32858.0,104.0,46528.0,-13566.0,32804.25,4419.969258942862,30958.25,6264.2939802845085,31636.25,7921.806602089519,32870.42307692308,11115.76136186121,-0.03274840072774221,0.0031651348225698595,1.0369196728436525,0.16735450214731443,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-06-29,2025,39234.0,0.13,0.13,2025,6,2,26,5,0,0,30,338,32962.0,6272.0,34078.0,5156.0,37377.0,1857.0,17452.0,21782.0,33268.5,5104.831534928447,33681.0,3806.9853465139054,33346.416666666664,7044.6546138748345,32734.653846153848,11011.152070305137,0.19027971603664828,0.04968296010915796,0.9976634171087849,0.8357518794090226,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-07-06,2025,27170.0,0.13,0.13,2025,7,3,27,1,0,0,31,339,39234.0,-12064.0,32962.0,-5792.0,26800.0,370.0,31132.0,-3962.0,33361.0,4949.542066359936,33185.75,4397.816040783379,32586.083333333332,7188.5093847224325,32628.76923076923,11052.429999987147,-0.30748840291583834,0.013805970149253666,1.023780601637202,-0.7534362193146753,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-07-13,2025,39210.0,0.13,0.13,2025,7,3,28,2,0,0,31,340,27170.0,12040.0,39234.0,-24.0,34078.0,5132.0,35007.0,4203.0,34644.0,5790.977349866479,33711.125,4871.960398545966,33317.333333333336,7393.201623276912,32489.923076923078,10941.399182638692,0.4431358115568642,0.15059569223545988,1.0398191131743235,0.7970385452648915,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-07-20,2025,33207.0,0.13,0.13,2025,7,3,29,3,0,0,31,341,39210.0,-6003.0,27170.0,6037.0,32962.0,245.0,32858.0,349.0,34705.25,5768.509187823135,33754.75,4864.787199868066,32207.25,6119.690814011027,31631.26923076923,9885.874458267006,-0.1530986993114002,0.007432801407681655,1.0775601766682967,0.16336609648825284,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-07-27,2025,36773.0,0.13,0.13,2025,7,3,30,4,0,0,31,342,33207.0,3566.0,39210.0,-2437.0,39234.0,-2461.0,37377.0,-604.0,34090.0,5230.646167858542,33679.25,4804.857921193645,33817.333333333336,4089.643490426521,31279.115384615383,9512.204402038176,0.10738699671755958,-0.06272620686139574,1.008062926309979,0.7227198834288632,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-08-03,2025,28085.0,0.13,0.13,2025,8,3,31,1,0,0,31,343,36773.0,-8688.0,33207.0,-5122.0,27170.0,915.0,26800.0,1285.0,34318.75,4831.952564267705,33839.875,4557.125768272948,33563.416666666664,4357.355003759506,32351.615384615383,7145.446416155843,-0.23626029967639306,0.0336768494663231,1.022504661573489,-1.2572803138463382,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-08-10,2025,33371.0,0.13,0.13,2025,8,3,32,2,0,0,31,344,28085.0,5286.0,36773.0,-3402.0,39210.0,-5839.0,34078.0,-707.0,32859.0,3582.072026076516,33751.5,4558.703230399771,33427.083333333336,4333.610912146925,33043.307692307695,6252.157027901564,0.1882143492967776,-0.14891609283346086,0.9830052976004985,-0.012941478704545576,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-08-17,2025,35025.0,0.13,0.13,2025,8,3,33,3,0,0,31,345,33371.0,1654.0,28085.0,6940.0,33207.0,1818.0,32962.0,2063.0,33313.5,3752.23893162468,34009.375,4566.006724777621,33607.666666666664,4352.848353420885,33278.692307692305,6205.151561528445,0.04956399268826228,0.05474749299846415,0.9912470368864248,0.32561054699262826,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-08-24,2025,31100.0,0.13,0.13,2025,8,3,34,4,0,0,31,346,35025.0,-3925.0,33371.0,-2271.0,36773.0,-5673.0,39234.0,-8134.0,31895.25,3006.858867655733,32992.625,4120.271036074502,33084.583333333336,4234.246749763043,33063.38461538462,6178.826393916106,-0.11206281227694503,-0.15427079650830777,0.9640517360805007,-0.4686980827096099,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-08-31,2025,39017.0,0.13,0.13,2025,8,3,35,5,0,1,31,347,31100.0,7917.0,35025.0,3992.0,28085.0,10932.0,27170.0,11847.0,34628.25,3339.0499022925533,34473.5,3848.61088112138,34102.666666666664,4050.5550311785937,33102.346153846156,6214.318234157717,0.25456591639871373,0.38924692896563995,1.0154117957539979,1.2132493684213463,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-09-07,2025,32632.0,0.13,0.13,2025,9,3,36,1,0,0,30,348,39017.0,-6385.0,31100.0,1532.0,33371.0,-739.0,39210.0,-6578.0,34443.5,3450.3897847441203,33651.25,3364.320553353152,33982.166666666664,4072.802984618247,33250.192307692305,6152.993092921437,-0.163646615577825,-0.022144976176920128,1.0135757480639356,-0.3315079741803957,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-09-14,2025,33384.0,0.13,0.13,2025,9,3,37,2,0,0,30,349,32632.0,752.0,39017.0,-5633.0,35025.0,-1641.0,33207.0,177.0,34033.25,3455.7559110369143,33673.375,3361.562516683514,34017.333333333336,4065.0079801628963,33103.653846153844,6100.455962908435,0.02304486393723959,-0.04685224839400426,1.0004678987183004,-0.15580125215595672,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-09-21,2025,36600.0,0.13,0.13,2025,9,3,38,3,0,0,30,350,33384.0,3216.0,32632.0,3968.0,31100.0,5500.0,36773.0,-173.0,35408.25,2957.955191794929,33651.75,3339.2564505975447,33797.833333333336,3821.536835865766,33127.192307692305,6113.197696912715,0.09633357296908707,0.17684887459807075,1.0476485179030213,0.7332564847649403,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-09-28,2025,60296.0,0.13,0.13,2025,9,3,39,4,0,0,30,351,36600.0,23696.0,33384.0,26912.0,39017.0,21279.0,28085.0,32211.0,40728.0,13158.350453862618,37678.125,9466.393361141154,36558.333333333336,8132.012613831548,34028.42307692308,8092.817537412204,0.647431693989071,0.5453776558935848,1.1140551629815363,2.9190395777660045,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-10-05,2025,10613.0,0.13,0.13,2025,10,4,40,1,0,0,31,352,60296.0,-49683.0,36600.0,-25987.0,32632.0,-22019.0,33371.0,-22758.0,35223.25,20327.20245344482,34833.375,13504.057950297762,34175.25,10976.859429354934,33716.92307692308,8828.383262741065,-0.8239850072973331,-0.6747670997793577,1.0306654669680544,-2.1465383748095115,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-10-12,2025,27171.0,0.13,0.13,2025,10,4,41,2,0,0,31,353,10613.0,16558.0,60296.0,-33125.0,33384.0,-6213.0,35025.0,-7854.0,33670.0,20747.61854607254,33851.625,13770.992670283438,33672.25,11161.996295262541,33366.03846153846,8902.843228905132,1.5601620653915012,-0.18610711718188355,0.999933179398466,-0.5824450956644117,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-10-19,2025,33808.0,0.13,0.13,2025,10,4,42,3,0,0,31,354,27171.0,6637.0,10613.0,23195.0,36600.0,-2792.0,31100.0,2708.0,32972.0,20662.981020817555,34190.125,13726.905170269503,33425.166666666664,11119.855090891444,33495.769230769234,8882.977430153462,0.24426778550660622,-0.07628415300546443,0.9864423513221077,0.03442790667721239,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-10-26,2025,39224.0,0.13,0.13,2025,10,4,43,4,0,0,31,355,33808.0,5416.0,27171.0,12053.0,60296.0,-21072.0,39017.0,207.0,27704.0,12414.448383503252,34216.0,13737.494562588297,34353.416666666664,11098.453049111553,33214.846153846156,8564.12033400892,0.16019876952200662,-0.3494759188005838,0.8064408925846774,0.43885245193907746,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-11-02,2025,26178.0,0.13,0.13,2025,11,4,44,1,0,0,30,356,39224.0,-13046.0,33808.0,-7630.0,10613.0,15565.0,32632.0,-6454.0,31595.25,6110.501200119881,33409.25,14030.19662574773,33754.0,11347.778925651253,33550.46153846154,8078.923771051559,-0.3326024882724863,1.4665975690191275,0.9360446169342893,-0.6676196328494486,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-11-09,2025,31447.0,0.13,0.13,2025,11,4,45,2,0,0,30,357,26178.0,5269.0,39224.0,-7777.0,27171.0,4276.0,33384.0,-1937.0,32664.25,5412.68943471418,33167.125,14047.39789261953,33455.833333333336,11358.348630239378,33562.57692307692,8075.387322837621,0.20127588051035228,0.15737367045747308,0.9763394525120183,-0.17685962975156536,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-11-16,2025,33840.0,0.13,0.13,2025,11,4,46,3,0,0,30,358,31447.0,2393.0,26178.0,7662.0,33808.0,32.0,36600.0,-2760.0,32672.25,5414.96656653266,32822.125,13984.796044659159,33684.166666666664,11334.19973381715,33517.692307692305,8070.2793893110575,0.07609628899418075,0.0009465215333648302,0.9699586848420376,0.013748948932705455,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-11-23,2025,35114.0,0.13,0.13,2025,11,4,47,4,0,0,30,359,33840.0,1274.0,31447.0,3667.0,39224.0,-4110.0,60296.0,-25182.0,31644.75,3948.80905041843,29674.375,8784.67729202389,33358.916666666664,11222.707422966852,33604.46153846154,8075.029383133038,0.03764775413711585,-0.10478278604935753,0.9486144384185139,0.15638680286199239,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-11-30,2025,35565.0,0.13,0.13,2025,11,4,48,5,0,1,30,360,35114.0,451.0,33840.0,1725.0,26178.0,9387.0,10613.0,24952.0,33991.5,1846.920048801925,32793.375,4370.878366693442,33603.333333333336,11237.365845762757,33534.769230769234,8048.944951024066,0.012843879933929436,0.3585835434334175,1.0115514333895446,0.17456641472666343,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-12-07,2025,33384.0,0.13,0.13,2025,12,4,49,1,0,0,31,361,35565.0,-2181.0,35114.0,-1730.0,31447.0,1937.0,27171.0,6213.0,34475.75,1031.1683907101885,33570.0,3734.866798160299,33603.333333333336,11237.365845762757,33788.0,7931.295515866269,-0.06132433572332352,0.06159570070276965,1.0259622061303442,-0.019518215954145445,0,0.0,0,0,test,False
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-12-14,2025,35264.0,0.13,0.13,2025,12,4,50,2,0,0,31,362,33384.0,1880.0,35565.0,-301.0,33840.0,1424.0,33808.0,1456.0,34831.75,983.2159393201345,33752.0,3783.2829658908895,33492.0,11211.566122049633,33833.61538461538,7936.438975142078,0.05631440210879468,0.042080378250590966,1.0400020900513556,0.15805106804080046,0,0.0,0,0,test,False
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-12-21,2025,29424.0,0.13,0.13,2025,12,4,51,3,0,0,31,363,35264.0,-5840.0,33384.0,-3960.0,35114.0,-5690.0,39224.0,-9800.0,33409.25,2826.671231324902,32527.0,3316.116704822098,30919.333333333332,7393.868508105314,33697.53846153846,7982.180515276633,-0.1656079854809437,-0.16204362932163807,1.080529442204446,-0.20223964379324794,0,0.0,0,0,test,False
26436,低钙腹膜透析液(乳酸盐-G1.5%),2025-12-28,2025,45138.0,0.13,0.13,2025,12,4,52,4,0,0,31,364,29424.0,15714.0,35264.0,9874.0,35565.0,9573.0,26178.0,18960.0,35802.5,6682.712697699927,34897.0,4640.947101616235,33796.416666666664,5150.941775466173,33924.61538461538,8226.229357740654,0.5340538336052203,0.26916912695065376,1.0593578707801863,2.201846541413661,0,0.0,0,0,test,False
26436,低钙腹膜透析液(乳酸盐-G1.5%),2026-01-04,2026,13968.0,0.13,0.13,2026,1,1,1,1,0,0,31,365,45138.0,-31170.0,29424.0,-15456.0,33384.0,-19416.0,31447.0,-17479.0,30948.5,13046.416251216264,32712.125,8772.520739502424,32696.166666666668,7547.4111977471375,33416.846153846156,9028.198791308543,-0.6905489831184368,-0.5815959741193386,0.9465482701845782,-2.481402718889482,0,0.0,0,0,test,False
